timestamp,volume,open,low,high,close,t_plus,ma_20,ma_50,ma_diff,longs,shorts,entry,returns,holding,direction
2022-03-15 03:00:00,441.84288102,38982.0,38631.5,39041.5,38763.0,38750.0,38988.95,38820.62,168.32999999999447,0,0,0,0.0,0,0
2022-03-15 04:00:00,163.14313226000002,38750.0,38700.5,38858.5,38796.0,38794.0,38974.575,38812.75,161.8249999999971,0,0,0,0.0,0,0
2022-03-15 05:00:00,119.2694795,38794.0,38683.5,38829.5,38757.5,38750.5,38954.425,38803.96,150.46500000000378,0,0,0,0.0,0,0
2022-03-15 06:00:00,190.6686537,38750.5,38725.5,38990.0,38768.5,38767.5,38937.175,38796.56,140.61500000000524,0,0,0,0.0,0,0
2022-03-15 07:00:00,788.29071834,38767.5,38102.0,38768.5,38433.0,38432.5,38913.325,38782.87,130.45499999999447,0,0,0,0.0,0,0
2022-03-15 08:00:00,209.37838542,38432.5,38251.0,38485.0,38363.0,38368.0,38888.7,38766.98,121.71999999999389,0,0,0,0.0,0,0
2022-03-15 09:00:00,290.87159868,38368.0,38302.0,38689.0,38570.0,38581.0,38873.175,38756.58,116.59500000000116,0,0,0,0.0,0,0
2022-03-15 10:00:00,198.68412877,38581.0,38556.0,38740.5,38672.0,38684.0,38849.325,38748.58,100.74499999999534,0,0,0,0.0,0,0
2022-03-15 11:00:00,187.31384094999999,38684.0,38600.5,38797.5,38650.0,38636.0,38834.325,38741.59,92.73500000000058,0,0,0,-0.01738953577058011,12,1
2022-03-15 12:00:00,369.12200281,38636.0,38590.5,38952.0,38867.5,38870.0,38835.825,38738.95,96.875,0,0,0,0.0,0,0
2022-03-15 13:00:00,253.6587887,38870.0,38471.5,38934.0,38723.0,38728.5,38835.0,38738.55,96.44999999999709,0,0,0,0.0,0,0
2022-03-15 14:00:00,837.04819516,38728.5,38675.5,39203.0,39066.0,39056.0,38854.65,38749.95,104.70000000000437,0,0,0,0.0,0,0
2022-03-15 15:00:00,493.62764169,39056.0,38933.0,39291.0,39031.5,39030.0,38864.975,38755.45,109.52500000000146,0,0,0,0.0,0,0
2022-03-15 16:00:00,414.76170125,39030.0,38941.5,39401.5,39178.5,39181.0,38887.925,38762.17,125.75500000000466,0,0,0,0.0,0,0
2022-03-15 17:00:00,221.95940895,39181.0,39102.5,39374.5,39319.5,39324.5,38918.525,38769.67,148.8550000000032,0,0,0,0.0,0,0
2022-03-15 18:00:00,374.39325604,39324.5,39219.0,39545.5,39445.5,39433.5,38924.85,38779.78,145.0699999999997,0,0,0,0.0,0,0
2022-03-15 19:00:00,625.5751772,39433.5,39417.5,39833.0,39771.0,39771.0,38928.375,38796.17,132.20500000000175,0,0,0,0.0,0,0
2022-03-15 20:00:00,369.05018344,39771.0,39399.5,39876.0,39457.0,39454.0,38922.45,38805.39,117.05999999999767,0,0,0,0.0,0,0
2022-03-15 21:00:00,357.67243134,39454.0,39287.0,39674.5,39642.5,39668.5,38963.425,38821.0,142.4250000000029,0,0,0,0.0,0,0
2022-03-15 22:00:00,480.40106879,39668.5,39440.0,39920.5,39496.5,39490.5,38988.575,38837.36,151.2149999999965,0,0,0,0.0,0,0
2022-03-15 23:00:00,340.90266526,39490.5,39275.0,39568.0,39296.0,39293.0,39015.225,38848.56,166.66500000000087,0,0,0,0.0,0,0
2022-03-16 00:00:00,301.41385126,39293.0,39149.5,39438.5,39194.0,39192.0,39035.125,38878.15,156.97499999999854,0,0,0,0.0,0,0
2022-03-16 01:00:00,257.75933275,39192.0,39110.5,39645.0,39528.0,39522.5,39073.65,38913.17,160.4800000000032,0,0,0,0.0,0,0
2022-03-16 02:00:00,4028.72230657,39522.5,39490.5,41748.5,40880.0,40875.5,39179.225,38974.12,205.10499999999593,0,0,0,0.0,0,0
2022-03-16 03:00:00,3727.98383419,40875.5,38807.0,40949.5,39170.0,39159.5,39216.075,38996.47,219.60499999999593,0,0,0,0.0,0,0
2022-03-16 04:00:00,444.41762552,39159.5,38930.0,39219.5,39140.0,39126.5,39254.925,39018.74,236.18500000000495,0,0,0,0.0,0,0
2022-03-16 05:00:00,391.09737189,39126.5,38985.5,39435.5,39315.5,39329.0,39292.2,39041.7,250.5,0,0,0,0.0,0,0
2022-03-16 06:00:00,233.01323108,39329.0,39270.5,39603.5,39603.5,39603.5,39338.775,39062.98,275.79499999999825,0,0,0,0.0,0,0
2022-03-16 07:00:00,343.58929595,39603.5,39370.5,39679.5,39603.5,39606.0,39386.45,39085.25,301.1999999999971,0,0,0,0.0,0,0
2022-03-16 08:00:00,1243.19605591,39606.0,39570.0,40513.5,40345.0,40344.5,39460.325,39118.97,341.3549999999959,0,0,0,0.0,0,0
2022-03-16 09:00:00,873.01669604,40344.5,40259.5,40746.0,40527.0,40540.0,39550.525,39147.8,402.72499999999854,0,0,0,0.0,0,0
2022-03-16 10:00:00,527.84173275,40540.0,40180.0,40673.0,40319.5,40317.0,39613.2,39172.52,440.6800000000003,0,0,0,0.0,0,0
2022-03-16 11:00:00,579.40599895,40317.0,40244.5,40718.5,40539.5,40539.0,39688.6,39200.1,488.5,0,0,0,0.0,0,0
2022-03-16 12:00:00,369.97019002,40539.0,40358.0,40695.5,40374.5,40369.0,39748.4,39225.32,523.0800000000017,0,0,0,0.0,0,0
2022-03-16 13:00:00,369.80865248,40369.0,40260.0,40675.5,40666.0,40666.0,39815.725,39260.44,555.2849999999962,0,0,0,0.0,0,0
2022-03-16 14:00:00,1536.69289064,40666.0,40412.5,41196.5,40828.5,40828.0,39884.875,39299.9,584.9749999999985,0,0,0,0.0,0,0
2022-03-16 15:00:00,296.0253625,40828.0,40540.5,40888.0,40639.5,40632.0,39928.3,39335.08,593.2200000000012,0,0,0,0.0,0,0
2022-03-16 16:00:00,1017.85645885,40632.0,40090.0,40779.5,40337.5,40334.0,39972.325,39358.85,613.4749999999985,0,0,0,0.0,0,0
2022-03-16 17:00:00,691.06010399,40334.0,40093.5,40700.5,40434.0,40433.5,40011.9,39388.53,623.3700000000026,0,0,0,0.0,0,0
2022-03-16 18:00:00,3634.92468229,40433.5,39320.0,40559.5,39940.0,39953.5,40034.075,39410.58,623.4949999999953,0,0,0,0.0,0,0
2022-03-16 19:00:00,1680.22636533,39953.5,39838.5,40950.0,40919.0,40906.0,40115.225,39454.17,661.0550000000003,0,0,0,0.0,0,0
2022-03-16 20:00:00,986.29311528,40906.0,40800.5,41480.5,41273.5,41274.0,40219.2,39506.18,713.0199999999968,0,0,0,0.0,0,0
2022-03-16 21:00:00,355.20034181,41274.0,40956.0,41424.5,41122.0,41122.5,40298.9,39552.12,746.7799999999988,0,0,0,0.0,0,0
2022-03-16 22:00:00,153.80951006,41122.5,40891.5,41236.5,40908.5,40900.5,40300.325,39595.9,704.4249999999956,0,0,0,0.0,0,0
2022-03-16 23:00:00,168.47520114,40900.5,40810.5,41227.5,41139.5,41140.0,40398.8,39644.54,754.260000000002,0,0,0,0.0,0,0
2022-03-17 00:00:00,128.1676605,41140.0,40893.0,41184.5,41040.0,41038.5,40493.8,39678.96,814.8400000000038,0,0,0,0.0,0,0
2022-03-17 01:00:00,275.76192969,41038.5,40855.5,41332.0,41242.0,41235.5,40590.125,39709.79,880.3349999999991,0,0,0,0.0,0,0
2022-03-17 02:00:00,176.80556537,41235.5,40955.5,41404.5,41130.0,41139.5,40666.45,39740.88,925.5699999999997,0,0,0,0.0,0,0
2022-03-17 03:00:00,142.96452733,41139.5,40992.0,41188.0,41027.0,41028.5,40737.625,39784.96,952.6650000000009,0,0,0,0.0,0,0
2022-03-17 04:00:00,329.98017125,41028.5,40922.5,41399.5,41376.0,41365.5,40789.175,39832.61,956.5650000000023,0,0,0,0.0,0,0
2022-03-17 05:00:00,289.54450125,41365.5,41012.0,41495.0,41082.5,41082.5,40816.95,39879.0,937.9499999999971,0,0,0,0.0,0,0
2022-03-17 06:00:00,412.32781572,41082.5,40637.5,41128.5,40765.5,40765.5,40839.25,39918.39,920.8600000000006,0,0,0,0.0,0,0
2022-03-17 07:00:00,418.35533684,40765.5,40589.5,40943.0,40756.0,40763.0,40850.075,39958.36,891.7149999999965,0,0,0,0.0,0,0
2022-03-17 08:00:00,222.77572243,40763.0,40714.5,40923.0,40843.0,40843.0,40873.5,39999.85,873.6500000000015,0,0,0,0.0,0,0
2022-03-17 09:00:00,132.76277969,40843.0,40735.0,40917.5,40851.5,40852.0,40882.775,40048.22,834.5550000000003,0,0,0,0.0,0,0
2022-03-17 10:00:00,352.07119729,40852.0,40524.0,40878.5,40755.0,40755.0,40879.1,40096.06,783.0400000000009,0,0,0,0.0,0,0
2022-03-17 11:00:00,127.9414029,40755.0,40661.5,40838.0,40783.5,40783.0,40886.3,40140.33,745.9700000000012,0,0,0,0.0,0,0
2022-03-17 12:00:00,489.41055792,40783.0,40741.5,41254.0,41053.5,41070.0,40922.1,40187.96,734.1399999999994,0,0,0,0.0,0,0
2022-03-17 13:00:00,422.10236801,41070.0,40835.0,41206.0,41145.0,41150.0,40957.65,40237.86,719.7900000000009,0,0,0,0.0,0,0
2022-03-17 14:00:00,262.65433732,41150.0,40785.5,41189.5,40850.0,40844.0,41003.15,40277.51,725.6399999999994,0,0,0,0.0,0,0
2022-03-17 15:00:00,214.04384326,40844.0,40770.5,41038.5,40807.5,40810.0,40997.575,40319.2,678.375,0,0,0,0.0,0,0
2022-03-17 16:00:00,248.5730362,40810.0,40650.5,40899.5,40815.5,40819.5,40974.675,40354.19,620.4850000000006,0,0,0,0.0,0,0
2022-03-17 17:00:00,352.11613381,40819.5,40590.5,40865.0,40808.5,40798.5,40959.0,40389.73,569.2699999999968,0,0,0,0.0,0,0
2022-03-17 18:00:00,200.21200804,40798.5,40760.0,40889.0,40826.5,40824.0,40954.9,40422.69,532.2099999999991,0,0,0,0.0,0,0
2022-03-17 19:00:00,348.15884712,40824.0,40762.0,40907.0,40884.0,40886.5,40942.125,40453.98,488.1449999999968,0,0,0,0.0,0,0
2022-03-17 20:00:00,296.49997512,40886.5,40650.5,40889.5,40716.0,40716.0,40925.925,40479.39,446.5350000000035,0,0,0,0.0,0,0
2022-03-17 21:00:00,118.63363525,40716.0,40675.5,41004.5,41004.5,41005.5,40914.05,40504.06,409.99000000000524,0,0,0,0.0,0,0
2022-03-17 22:00:00,158.24952283,41005.5,40874.5,41075.0,40994.0,41005.5,40907.25,40534.8,372.4499999999971,0,0,0,0.0,0,0
2022-03-17 23:00:00,107.16042919,41005.5,40906.5,41011.5,40931.5,40929.5,40902.475,40560.58,341.8949999999968,0,0,0,0.0,0,0
2022-03-18 00:00:00,597.34647177,40929.5,40254.0,40956.0,40336.0,40339.5,40850.475,40577.37,273.1049999999959,0,0,0,0.0,0,0
2022-03-18 01:00:00,293.71952455,40339.5,40260.5,40569.0,40554.5,40554.5,40824.075,40602.54,221.53499999999622,0,0,0,0.0,0,0
2022-03-18 02:00:00,161.67728729,40554.5,40446.5,40640.5,40539.0,40533.0,40812.75,40629.44,183.30999999999767,0,0,0,0.0,0,0
2022-03-18 03:00:00,115.47637437,40533.0,40470.5,40599.0,40548.0,40545.0,40802.35,40649.84,152.51000000000204,0,0,0,0.0,0,0
2022-03-18 04:00:00,99.62154952,40545.0,40452.5,40652.5,40647.5,40647.5,40792.575,40645.19,147.38499999999476,0,0,0,0.0,0,0
2022-03-18 05:00:00,212.13852397,40647.5,40647.5,40920.0,40809.0,40800.5,40790.45,40677.97,112.47999999999593,0,0,0,0.0,0,0
2022-03-18 06:00:00,94.35548007,40800.5,40730.5,40863.0,40759.0,40759.0,40790.65,40710.35,80.30000000000291,0,0,0,0.0,0,0
2022-03-18 07:00:00,549.41131012,40759.0,40583.5,40819.0,40592.0,40598.0,40781.075,40735.88,45.19499999999971,0,0,0,0.0,0,0
2022-03-18 08:00:00,360.95723311,40598.0,40491.5,40785.0,40626.0,40633.5,40759.7,40756.33,3.3699999999953434,0,0,0,0.0,0,0
2022-03-18 09:00:00,379.76785077,40633.5,40471.0,40664.5,40526.5,40524.5,40728.775,40774.79,-46.01499999999942,0,-1,-1,0.0,0,0
2022-03-18 10:00:00,294.76120849,40524.5,40350.0,40669.5,40402.5,40396.0,40706.4,40775.94,-69.54000000000087,0,0,0,0.0,0,0
2022-03-18 11:00:00,376.30594892,40396.0,40151.0,40463.5,40410.0,40414.5,40686.525,40773.6,-87.07499999999709,0,0,0,0.0,0,0
2022-03-18 12:00:00,312.32440179,40414.5,40361.0,40623.0,40479.5,40476.0,40669.725,40776.8,-107.07500000000437,0,0,0,0.0,0,0
2022-03-18 13:00:00,351.01438384,40476.0,40321.5,40641.5,40621.0,40630.0,40660.35,40778.43,-118.08000000000175,0,0,0,0.0,0,0
2022-03-18 14:00:00,602.47040113,40630.0,40467.5,40830.0,40589.0,40589.5,40648.475,40782.72,-134.24500000000262,0,0,0,0.0,0,0
2022-03-18 15:00:00,619.9933019,40589.5,40561.0,41085.5,40949.5,40960.0,40651.75,40788.39,-136.63999999999942,0,0,0,0.0,0,0
2022-03-18 16:00:00,931.06066793,40960.0,40939.5,41572.0,41460.0,41460.0,40688.95,40801.02,-112.06999999999971,0,0,0,0.0,0,0
2022-03-18 17:00:00,645.76892833,41460.0,41399.0,41759.0,41703.5,41723.5,40723.9,40822.3,-98.40000000000146,0,0,0,0.0,0,0
2022-03-18 18:00:00,501.69066121000003,41723.5,41637.0,41900.5,41741.5,41741.5,40761.275,40850.38,-89.10499999999593,0,0,0,0.0,0,0
2022-03-18 19:00:00,462.95840138,41741.5,41670.0,42095.5,42090.0,42087.5,40819.2,40883.5,-64.30000000000291,0,0,0,0.0,0,0
2022-03-18 20:00:00,573.10788813,42087.5,41750.5,42369.5,41769.5,41769.5,40890.875,40920.09,-29.214999999996508,0,0,0,0.0,0,0
2022-03-18 21:00:00,155.86816059999998,41769.5,41670.0,41898.5,41830.0,41832.5,40954.65,40938.31,16.340000000003783,1,0,1,0.0,0,0
2022-03-18 22:00:00,226.37263294,41832.5,41666.5,41897.5,41718.0,41722.0,41013.6,40947.2,66.40000000000146,0,0,0,-0.029451319572110668,12,-1
2022-03-18 23:00:00,164.70503102,41722.0,41720.0,41907.5,41800.0,41799.5,41076.2,40960.76,115.43999999999505,0,0,0,0.0,0,0
2022-03-19 00:00:00,271.67946253,41799.5,41782.5,42044.0,41902.0,41906.0,41138.925,40980.63,158.29500000000553,0,0,0,0.0,0,0
2022-03-19 01:00:00,94.76585887,41906.0,41708.5,41978.5,41755.0,41750.0,41186.225,40992.94,193.28499999999622,0,0,0,0.0,0,0
2022-03-19 02:00:00,53.42941535,41750.0,41690.0,41816.5,41783.0,41788.5,41237.425,41007.8,229.625,0,0,0,0.0,0,0
2022-03-19 03:00:00,290.96040637,41788.5,41515.0,41850.0,41819.5,41833.5,41298.8,41019.35,279.45000000000437,0,0,0,0.0,0,0
2022-03-19 04:00:00,196.50586421,41833.5,41693.5,41978.0,41813.5,41825.5,41358.175,41033.02,325.1550000000061,0,0,0,0.0,0,0
2022-03-19 05:00:00,77.35247359,41825.5,41750.5,41875.5,41767.0,41777.5,41420.2,41047.82,372.3799999999974,0,0,0,0.0,0,0
2022-03-19 06:00:00,45.07354285,41777.5,41745.0,41835.0,41794.0,41794.5,41489.775,41056.18,433.59500000000116,0,0,0,0.0,0,0
2022-03-19 07:00:00,569.77567872,41794.5,41580.0,41801.5,41663.0,41663.0,41552.425,41067.79,484.63500000000204,0,0,0,0.0,0,0
2022-03-19 08:00:00,191.06303749,41663.0,41622.0,41787.5,41749.5,41742.0,41615.925,41087.47,528.4550000000017,0,0,0,0.0,0,0
2022-03-19 09:00:00,127.42617403,41742.0,41691.5,41808.5,41707.0,41707.0,41670.225,41106.49,563.7350000000006,0,0,0,0.0,0,0
2022-03-19 10:00:00,140.13778918,41707.0,41629.5,41756.0,41725.0,41724.5,41727.025,41124.13,602.8950000000041,0,0,0,0.0,0,0
2022-03-19 11:00:00,92.54857651,41724.5,41676.0,41825.5,41768.5,41769.5,41767.975,41142.47,625.5049999999974,0,0,0,0.0,0,0
2022-03-19 12:00:00,114.7273699,41769.5,41714.0,41892.5,41886.0,41881.0,41789.275,41165.09,624.185000000005,0,0,0,0.0,0,0
2022-03-19 13:00:00,118.80620179,41881.0,41730.5,41960.0,41762.0,41762.0,41792.2,41184.66,607.5399999999936,0,0,0,0.0,0,0
2022-03-19 14:00:00,114.19877975,41762.0,41682.0,41869.5,41853.5,41853.5,41797.8,41200.66,597.1399999999994,0,0,0,0.0,0,0
2022-03-19 15:00:00,274.54428035,41853.5,41794.0,42107.0,41970.0,41967.0,41791.8,41217.16,574.6399999999994,0,0,0,0.0,0,0
2022-03-19 16:00:00,244.8512594,41967.0,41877.0,42199.0,42018.0,42018.0,41804.225,41240.52,563.7050000000017,0,0,0,0.0,0,0
2022-03-19 17:00:00,182.65410228,42018.0,41830.5,42045.0,41910.0,41910.0,41808.225,41262.57,545.6549999999988,0,0,0,0.0,0,0
2022-03-19 18:00:00,154.0514788,41910.0,41844.0,42081.0,42045.5,42045.5,41824.6,41287.17,537.4300000000003,0,0,0,0.0,0,0
2022-03-19 19:00:00,100.17995283,42045.5,41948.0,42113.0,42079.5,42076.0,41838.575,41312.59,525.9850000000006,0,0,0,0.0,0,0
2022-03-19 20:00:00,483.59352021,42076.0,41938.0,42430.5,42244.5,42236.5,41855.7,41340.95,514.75,0,0,0,0.0,0,0
2022-03-19 21:00:00,203.77920015,42236.5,42129.5,42407.0,42166.5,42156.5,41876.275,41366.6,509.6750000000029,0,0,0,0.0,0,0
2022-03-19 22:00:00,460.37930377000004,42156.5,41755.0,42181.0,41983.5,41969.0,41886.3,41391.95,494.3500000000058,0,0,0,0.0,0,0
2022-03-19 23:00:00,239.77976225,41969.0,41944.0,42329.5,42250.0,42230.0,41907.825,41416.86,490.9649999999965,0,0,0,0.0,0,0
2022-03-20 00:00:00,222.01118072,42230.0,41975.0,42318.0,42050.0,42066.0,41919.65,41437.98,481.66999999999825,0,0,0,0.0,0,0
2022-03-20 01:00:00,198.31671484,42066.0,41830.0,42105.5,41990.0,41993.0,41930.8,41459.15,471.65000000000146,0,0,0,0.0,0,0
2022-03-20 02:00:00,137.51968004,41993.0,41813.5,42074.5,41853.0,41855.0,41933.75,41489.49,444.26000000000204,0,0,0,0.0,0,0
2022-03-20 03:00:00,115.17920004,41855.0,41852.5,42025.0,41979.5,41989.5,41949.575,41517.99,431.5849999999991,0,0,0,0.0,0,0
2022-03-20 04:00:00,25.95191937,41989.5,41878.0,42018.5,41905.5,41908.0,41957.375,41545.32,412.0550000000003,0,0,0,0.0,0,0
2022-03-20 05:00:00,122.43477046,41908.0,41786.5,41976.0,41936.5,41938.5,41968.85,41573.09,395.76000000000204,0,0,0,0.0,0,0
2022-03-20 06:00:00,102.56203339000001,41938.5,41883.0,42050.0,41950.0,41937.0,41980.1,41599.14,380.9599999999991,0,0,0,0.0,0,0
2022-03-20 07:00:00,304.58744859,41937.0,41797.0,42004.5,41892.0,41898.0,41986.275,41620.8,365.47499999999854,0,0,0,0.0,0,0
2022-03-20 08:00:00,144.15316758,41898.0,41852.5,41983.5,41906.5,41903.0,41987.3,41643.75,343.5500000000029,0,0,0,0.0,0,0
2022-03-20 09:00:00,271.8842276,41903.0,41608.5,41925.0,41815.0,41806.0,41989.95,41668.21,321.73999999999796,0,0,0,0.0,0,0
2022-03-20 10:00:00,100.54784294,41806.0,41690.5,41869.5,41800.5,41800.5,41987.3,41691.7,295.6000000000058,0,0,0,0.0,0,0
2022-03-20 11:00:00,129.71014341,41800.5,41623.0,41843.0,41630.0,41619.5,41970.3,41713.77,256.5300000000061,0,0,0,0.0,0,0
2022-03-20 12:00:00,674.30677128,41619.5,41325.0,41743.0,41690.0,41686.5,41953.9,41739.52,214.38000000000466,0,0,0,0.0,0,0
2022-03-20 13:00:00,198.08477923,41686.5,41479.5,41720.0,41519.5,41518.5,41934.375,41761.71,172.66500000000087,0,0,0,0.0,0,0
2022-03-20 14:00:00,299.47663984999997,41518.5,41400.5,41703.5,41458.0,41457.5,41905.0,41781.28,123.72000000000116,0,0,0,0.0,0,0
2022-03-20 15:00:00,269.82864847,41457.5,41281.5,41600.0,41389.5,41388.5,41870.5,41796.65,73.84999999999854,0,0,0,0.0,0,0
2022-03-20 16:00:00,201.227218,41388.5,41266.0,41529.5,41330.0,41310.0,41824.775,41811.47,13.305000000000291,0,0,0,0.0,0,0
2022-03-20 17:00:00,421.68328716999997,41310.0,40950.5,41352.5,41065.0,41067.0,41769.7,41813.78,-44.080000000001746,0,-1,-1,0.0,0,0
2022-03-20 18:00:00,234.21086074,41067.0,40985.0,41275.0,41275.0,41271.5,41734.275,41810.08,-75.80500000000029,0,0,0,0.0,0,0
2022-03-20 19:00:00,168.75651439,41271.5,41190.5,41450.0,41410.0,41416.5,41692.275,41804.21,-111.93499999999767,0,0,0,0.0,0,0
2022-03-20 20:00:00,320.24170356,41416.5,41281.0,41720.0,41320.5,41310.5,41655.8,41795.79,-139.98999999999796,0,0,0,0.0,0,0
2022-03-20 21:00:00,275.0899983,41310.5,41138.5,41443.0,41392.0,41399.5,41625.9,41781.83,-155.9300000000003,0,0,0,0.0,0,0
2022-03-20 22:00:00,198.58249466,41399.5,41150.5,41473.0,41473.0,41473.0,41606.9,41775.9,-169.0,0,0,0,0.0,0,0
2022-03-20 23:00:00,169.62185679,41473.0,41178.5,41473.0,41270.0,41290.0,41571.425,41764.7,-193.27499999999418,0,0,0,0.0,0,0
2022-03-21 00:00:00,130.8775677,41290.0,41198.5,41461.0,41452.5,41453.0,41548.775,41759.39,-210.61499999999796,0,0,0,0.0,0,0
2022-03-21 01:00:00,206.47421031,41453.0,41196.0,41475.0,41250.0,41250.0,41514.45,41748.39,-233.94000000000233,0,0,0,0.0,0,0
2022-03-21 02:00:00,1229.33920426,41250.0,40481.0,41291.5,40833.5,40838.0,41458.625,41727.02,-268.3949999999968,0,0,0,0.0,0,0
2022-03-21 03:00:00,195.52271346999999,40838.0,40734.0,41013.0,40857.5,40857.5,41406.9,41709.07,-302.16999999999825,0,0,0,0.0,0,0
2022-03-21 04:00:00,138.27554770999998,40857.5,40751.5,40949.5,40896.0,40896.0,41356.375,41691.33,-334.95500000000175,0,0,0,0.0,0,0
2022-03-21 05:00:00,99.15417915,40896.0,40870.5,40999.0,40972.0,40982.5,41314.225,41674.38,-360.15499999999884,0,0,0,0.0,0,0
2022-03-21 06:00:00,392.10309156,40982.5,40776.5,41141.5,40870.0,40866.5,41267.7,41655.51,-387.81000000000495,0,0,0,0.004797038985073221,12,-1
2022-03-21 07:00:00,322.59398209,40866.5,40789.5,41150.0,41122.5,41128.5,41242.325,41642.62,-400.29500000000553,0,0,0,0.0,0,0
2022-03-21 08:00:00,287.74905134,41128.5,41116.5,41392.5,41182.5,41178.5,41216.95,41630.39,-413.4400000000023,0,0,0,0.0,0,0
2022-03-21 09:00:00,374.43648961,41178.5,41107.0,41394.0,41364.0,41371.0,41209.175,41624.41,-415.2350000000006,0,0,0,0.0,0,0
2022-03-21 10:00:00,215.49803725,41371.0,41301.5,41476.0,41371.5,41364.0,41204.85,41616.85,-412.0,0,0,0,0.0,0,0
2022-03-21 11:00:00,196.39390326,41364.0,41201.5,41515.0,41259.0,41255.5,41198.325,41607.89,-409.5650000000023,0,0,0,0.0,0,0
2022-03-21 12:00:00,396.7552915,41255.5,40939.0,41323.5,41233.5,41247.5,41193.5,41598.06,-404.5599999999977,0,0,0,0.0,0,0
2022-03-21 13:00:00,473.70688106,41247.5,41128.5,41578.5,41142.5,41134.0,41197.375,41585.54,-388.1650000000009,0,0,0,0.0,0,0
2022-03-21 14:00:00,700.2835372,41134.0,40771.0,41210.0,41041.5,41060.0,41185.7,41568.65,-382.95000000000437,0,0,0,0.0,0,0
2022-03-21 15:00:00,363.47212963,41060.0,40930.0,41274.5,41240.0,41249.5,41177.2,41558.21,-381.01000000000204,0,0,0,0.0,0,0
2022-03-21 16:00:00,564.47075125,41249.5,40785.0,41259.5,40787.5,40785.5,41150.55,41536.89,-386.3399999999965,0,0,0,0.0,0,0
2022-03-21 17:00:00,508.91048816,40785.5,40763.5,41094.5,41074.0,41074.0,41134.65,41518.97,-384.3199999999997,0,0,0,0.0,0,0
2022-03-21 18:00:00,299.54755957,41074.0,40947.0,41192.5,40947.0,40944.5,41108.35,41497.55,-389.20000000000437,0,0,0,0.0,0,0
2022-03-21 19:00:00,494.24484352,40944.5,40865.5,41225.0,41214.5,41214.5,41105.575,41483.64,-378.0650000000023,0,0,0,0.0,0,0
2022-03-21 20:00:00,236.88501881,41214.5,41151.0,41299.0,41151.0,41150.0,41090.5,41465.75,-375.25,0,0,0,0.0,0,0
2022-03-21 21:00:00,117.66429483,41150.0,41090.5,41335.0,41326.0,41325.5,41094.3,41450.68,-356.3799999999974,0,0,0,0.0,0,0
2022-03-21 22:00:00,421.4670802,41325.5,41138.0,41410.5,41138.0,41130.0,41109.525,41428.55,-319.02500000000146,0,0,0,0.0,0,0
2022-03-21 23:00:00,220.51243153,41130.0,40958.0,41168.5,41011.5,41000.0,41117.225,41405.45,-288.22499999999854,0,0,0,0.0,0,0
2022-03-22 00:00:00,168.97622865,41000.0,40890.0,41180.0,41153.5,41153.5,41130.1,41388.85,-258.75,0,0,0,0.0,0,0
2022-03-22 01:00:00,168.41206671,41153.5,41060.5,41210.0,41198.5,41198.5,41141.425,41367.82,-226.3949999999968,0,0,0,0.0,0,0
2022-03-22 02:00:00,1654.52697108,41198.5,41179.5,42048.5,41867.0,41867.0,41191.275,41364.16,-172.88500000000204,0,0,0,0.0,0,0
2022-03-22 03:00:00,852.99973292,41867.0,41867.0,42600.0,42281.0,42288.5,41249.2,41369.98,-120.78000000000611,0,0,0,0.0,0,0
2022-03-22 04:00:00,1760.55869558,42288.5,42280.5,43420.0,43036.0,43035.5,41341.875,41393.64,-51.76499999999942,0,0,0,0.0,0,0
2022-03-22 05:00:00,349.33883586,43035.5,42841.0,43130.0,42876.0,42875.5,41417.475,41411.57,5.904999999998836,1,0,1,0.0,0,0
2022-03-22 06:00:00,1369.46500958,42875.5,42021.0,42897.0,42257.0,42257.0,41461.75,41418.6,43.150000000001455,0,0,0,0.0,0,0
2022-03-22 07:00:00,568.59997604,42257.0,42190.0,42401.5,42253.5,42253.5,41511.475,41424.94,86.53499999999622,0,0,0,0.0,0,0
2022-03-22 08:00:00,462.58987332,42253.5,42130.0,42733.5,42571.0,42573.5,41578.35,41437.36,140.98999999999796,0,0,0,0.0,0,0
2022-03-22 09:00:00,176.01393697,42573.5,42424.5,42619.5,42485.0,42489.0,41645.475,41449.22,196.25499999999738,0,0,0,0.0,0,0
2022-03-22 10:00:00,279.87327446,42489.0,42481.0,42999.0,42867.0,42865.0,41736.75,41468.43,268.3199999999997,0,0,0,0.0,0,0
2022-03-22 11:00:00,390.52536096,42865.0,42800.5,43058.0,43022.5,43022.5,41825.875,41492.58,333.29499999999825,0,0,0,0.0,0,0
2022-03-22 12:00:00,277.62463792,43022.5,42800.5,43129.0,42992.5,42995.5,41936.125,41516.42,419.70500000000175,0,0,0,0.0,0,0
2022-03-22 13:00:00,551.18791306,42995.5,42716.5,43060.0,42852.0,42858.5,42025.025,41540.86,484.1650000000009,0,0,0,0.0,0,0
2022-03-22 14:00:00,758.60454305,42858.5,42765.0,43265.5,42809.0,42809.5,42118.125,41563.24,554.885000000002,0,0,0,0.0,0,0
2022-03-22 15:00:00,437.49771151,42809.5,42591.0,42827.0,42597.0,42594.5,42187.25,41584.79,602.4599999999991,0,0,0,0.0,0,0
2022-03-22 16:00:00,299.61912649,42594.5,42490.5,42720.0,42559.0,42531.5,42257.65,41606.81,650.8400000000038,0,0,0,0.0,0,0
